AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,ManifoldAbsolutePressure,ManifoldAbsolutePressure_entropy,ManifoldAbsolutePressure_complexity,ManifoldAbsolutePressure_fisher,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,IntakeAirTemperature,IntakeAirTemperature_entropy,IntakeAirTemperature_complexity,IntakeAirTemperature_fisher,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher,drivingStyle
3.799999237,0.8294844945227492,0.2118975133608565,0.8294844945227492,56.69999695,0.4730874785496558,0.3038641297846904,0.4730874785496558,44.33999878,0.268059579675017,0.2204006010314287,0.268059579675017,221.5519198,0.3852232043390042,0.2718515373706858,0.3852232043390042,2.699996948,0.8356941233002536,0.1759859752142303,0.8356941233002536,0.2146,0.8094528940961985,0.2287386165108053,0.8094528940961985,79.60784149,0.7993783648564183,0.2389470297589522,0.7993783648564183,152.0,0.6512171246040807,0.2968759136716677,0.6512171246040807,1675.5,0.7801271948787952,0.2356393422908458,0.7801271948787952,29.87999916,0.8139784733592997,0.1981579961930935,0.8139784733592997,35.0,0.4901215355692935,0.3139824719650022,0.4901215355692935,-1.2345,0.7521345902554575,0.2648977949711302,0.7521345902554575,13.57649231,0.4054788656960306,0.2762009112375327,0.4054788656960306,EvenPaceStyle
3.5,0.8295333435866302,0.2118374458053635,0.8295333435866302,58.5,0.4730874785496558,0.3038641297846904,0.4730874785496558,45.26999878,0.2680268791132432,0.2203742869493842,0.2680268791132432,194.6828032,0.3852587357879309,0.2718755856880575,0.3852587357879309,1.800003052,0.8364729179800393,0.1757906394278571,0.8364729179800393,0.082,0.8087350479778083,0.2289358322049781,0.8087350479778083,77.64705658,0.7985318593212987,0.2394509619857308,0.7985318593212987,156.0,0.6512171246040807,0.2968759136716677,0.6512171246040807,1758.0,0.779009574286448,0.2362573721617598,0.779009574286448,31.79999924,0.8127550940204743,0.19918701553524,0.8127550940204743,37.0,0.4901215355692935,0.3139824719650022,0.4901215355692935,-1.1882,0.7524150206655064,0.2645457257528366,0.7524150206655064,13.54187965,0.4057352797787319,0.2763663212256325,0.4057352797787319,EvenPaceStyle
3.0,0.8294844945227492,0.2118975133608565,0.8294844945227492,61.19999695,0.4730874785496558,0.3038641297846904,0.4730874785496558,46.24499873,0.2679923577228157,0.2203465076390806,0.2679923577228157,167.3018292,0.3852921724288232,0.2718982162936048,0.3852921724288232,2.699996948,0.8370691109005262,0.1757166148839863,0.8370691109005262,-0.0686,0.8081268838667232,0.2290443234018923,0.8081268838667232,78.8235321,0.798446553738186,0.2394651554512837,0.798446553738186,155.0,0.6521101828590042,0.2970147760313415,0.6521101828590042,1824.5,0.7778894168920932,0.236872235869702,0.7778894168920932,33.65999985,0.8121018976890791,0.1993586933042273,0.8121018976890791,40.0,0.4901215355692935,0.3139824719650022,0.4901215355692935,-1.0883,0.7521612599083085,0.2647126331104725,0.7521612599083085,13.50981331,0.405989043769989,0.2765300323399174,0.405989043769989,EvenPaceStyle
2.599998474,0.8299315654082745,0.2113118567470807,0.8299315654082745,63.0,0.4730874785496558,0.3038641297846904,0.4730874785496558,47.24999874,0.2679560148318496,0.2203172625581178,0.2679560148318496,138.8943993,0.3853235151224231,0.2719194297531455,0.3853235151224231,1.800003052,0.837844028717574,0.1755197994637794,0.837844028717574,-0.0784,0.8072760028388538,0.2293750097849176,0.8072760028388538,80.78431702,0.7987944958229594,0.2390860398618617,0.7987944958229594,155.0,0.6531686908573049,0.2970688236059197,0.6531686908573049,1889.5,0.7766140981407541,0.2377593958772874,0.7766140981407541,29.52000046,0.8123138400151116,0.1991901983462754,0.8123138400151116,41.0,0.4901215355692935,0.3139824719650022,0.4901215355692935,-1.0516,0.7515557563230428,0.2647180609072643,0.7515557563230428,13.5056572,0.4062401674900006,0.276692050515427,0.4062401674900006,EvenPaceStyle
2.5,0.8295594064298052,0.2114107414180013,0.8295594064298052,63.89999771,0.4730874785496558,0.3038641297846904,0.4730874785496558,48.2099987,0.2679178497325619,0.2202865511351206,0.2679178497325619,114.23379,0.3853527646750338,0.27193922659673,0.3853527646750338,0.899997711,0.8389383732659813,0.1749096356925011,0.8389383732659813,-0.2062,0.8072760028388538,0.2293750097849176,0.8072760028388538,79.60784149,0.7985468226699813,0.2393416666301905,0.7985468226699813,151.0,0.6543335933498867,0.2970374866928108,0.6543335933498867,1953.0,0.7756617726807052,0.2381125365006198,0.7756617726807052,30.11000061,0.8126393267432074,0.1986104180182638,0.8126393267432074,40.0,0.4910457734448423,0.3144066570449046,0.4910457734448423,-1.0082,0.7515557563230428,0.2647180609072643,0.7515557563230428,13.47683048,0.406488660596942,0.2768523815925292,0.406488660596942,EvenPaceStyle
2.0,0.8295594064298052,0.2114107414180013,0.8295594064298052,65.69999695,0.4730874785496558,0.3038641297846904,0.4730874785496558,49.04999866,0.2678778616811878,0.2202543727696734,0.2678778616811878,100.3438913,0.3853799218386453,0.2719576073187207,0.3853799218386453,1.799999237,0.8397093620046916,0.1747105489247994,0.8397093620046916,-0.0734,0.8078870553986595,0.229267598843521,0.8078870553986595,0.0,0.7986158656129504,0.2392805479389565,0.7986158656129504,150.0,0.6547690899157368,0.2971807880542805,0.6547690899157368,2015.5,0.7746332634123394,0.2385640120454125,0.7746332634123394,29.32999992,0.8125656152403673,0.1987214661367089,0.8125656152403673,40.0,0.4924838914360154,0.3147060647565554,0.4924838914360154,-0.8999,0.7515557563230428,0.2647180609072643,0.7515557563230428,13.44565582,0.4067345325897187,0.2770110313184192,0.4067345325897187,EvenPaceStyle
2.099998474,0.8295594064298052,0.2114107414180013,0.8295594064298052,66.59999847,0.4730874785496558,0.3038641297846904,0.4730874785496558,49.85999864,0.267836049897894,0.2202207268322486,0.267836049897894,88.55633329,0.3854049873110499,0.2719745723778651,0.3854049873110499,0.900001526,0.8404518087511518,0.1745332345297746,0.8404518087511518,-0.0209,0.8086443804827618,0.2290367206057774,0.8086443804827618,0.0,0.7982316378422787,0.2399050136184644,0.7982316378422787,122.0,0.6551980765404515,0.2973223480522491,0.6551980765404515,1376.0,0.7743612577314479,0.2387576725517217,0.7743612577314479,14.60999966,0.8123138400151115,0.1991901983462754,0.8123138400151115,36.0,0.4940738053299211,0.3148937347255598,0.4940738053299211,-0.8674,0.7515557563230428,0.2647180609072643,0.7515557563230428,13.35403442,0.4069777928106486,0.2771680053485926,0.4069777928106486,EvenPaceStyle
3.199996948,0.8301069461027611,0.2111776582701234,0.8301069461027611,67.5,0.4730874785496558,0.3038641297846904,0.4730874785496558,50.59499865,0.2677924135666863,0.2201856126641342,0.2677924135666863,81.41437734,0.3854279617359509,0.2719901221973641,0.3854279617359509,0.900001526,0.8414077468805631,0.1741208526871505,0.8414077468805631,-0.1386,0.8102781051481758,0.2271249985546041,0.8102781051481758,92.15686798,0.7978836957575052,0.2402833581224095,0.7978836957575052,107.0,0.6556206429543998,0.2974621710081225,0.6556206429543998,1669.0,0.7742120967584308,0.2388696252772858,0.7742120967584308,21.19000053,0.8119225482309281,0.1997199764442533,0.8119225482309281,31.0,0.4946957912478283,0.3152281269518137,0.4946957912478283,-0.7531,0.7515557563230428,0.2647180609072643,0.7515557563230428,13.30669498,0.407218450448074,0.2773233092482726,0.407218450448074,EvenPaceStyle
1.799999237,0.8311606382251702,0.210127428634481,0.8311606382251702,67.5,0.4730874785496558,0.3038641297846904,0.4730874785496558,51.25499865,0.2677469518353139,0.2201490295773578,0.2677469518353139,77.08522632,0.3854488457030618,0.2720042571649321,0.3854488457030618,0.0,0.8423128240090805,0.1737704981593525,0.8423128240090805,-0.2254,0.8111202335899731,0.2267879103968871,0.8111202335899731,95.6862793,0.798302555024062,0.2400658969840497,0.798302555024062,136.0,0.6562740969231917,0.2976314653439205,0.6562740969231917,1622.5,0.7746165184081905,0.2379899740557482,0.7746165184081905,27.21999931,0.8116239787202886,0.2000323556096592,0.8116239787202886,33.0,0.4953472601377697,0.3155739463384965,0.4953472601377697,-0.7197,0.7515557563230428,0.2647180609072643,0.7515557563230428,13.27820778,0.4074565145389059,0.2774769484938056,0.4074565145389059,EvenPaceStyle
1.0,0.8314229295346283,0.2098729592900098,0.8314229295346283,68.40000153,0.4730874785496558,0.3038641297846904,0.4730874785496558,51.86999868,0.2676996638151682,0.2201109768546046,0.2676996638151682,75.06823733,0.3854676397481969,0.2720169776328576,0.3854676397481969,0.900001526,0.8433971768378736,0.1731515068102071,0.8433971768378736,-0.2526,0.8114592706278123,0.2267816668838055,0.8114592706278123,87.05882263,0.7985349409056157,0.2399625305367401,0.7985349409056157,151.0,0.6581628551081986,0.2965363256639088,0.6581628551081986,1670.0,0.7746165184081905,0.2379899740557482,0.7746165184081905,29.94000053,0.8113025940644704,0.2004170349868524,0.8113025940644704,37.0,0.4966091207583158,0.3159484442147365,0.4966091207583158,-0.7904,0.7522015784199294,0.2646951115981066,0.7522015784199294,13.32107639,0.4086819585352769,0.2780044972447824,0.4086819585352769,EvenPaceStyle
1.200000763,0.8311397827158546,0.2101407086899943,0.8311397827158546,71.09999847,0.4730874785496558,0.3038641297846904,0.4730874785496558,52.52999865,0.2676505485811781,0.2200714537491352,0.2676505485811781,73.86010255,0.3854843443533544,0.2720282839180516,0.3854843443533544,2.699996948,0.844347037044803,0.1727342143476587,0.844347037044803,-0.2606,0.8114592706278123,0.2267816668838055,0.8114592706278123,85.49019623,0.799229488986168,0.239838421451227,0.799229488986168,156.0,0.658892136240541,0.2966983372904251,0.658892136240541,1722.5,0.7744840658627745,0.2381612547255346,0.7744840658627745,31.62999916,0.8096688693990565,0.2023861194685094,0.8096688693990565,41.0,0.4975958902394732,0.3163681413725565,0.4975958902394732,-0.6432,0.7534915477939527,0.2639096383848354,0.7534915477939527,13.30941486,0.4102908332287752,0.2784106153800191,0.4102908332287752,EvenPaceStyle
1.799999237,0.8306648874501366,0.2109202776637731,0.8306648874501366,72.90000153,0.4730874785496558,0.3038641297846904,0.4730874785496558,53.20499872,0.2675996051717004,0.2200304594846971,0.2675996051717004,73.56150211,0.3854989599467907,0.2720381763020964,0.3854989599467907,1.800003052,0.8451676136817203,0.1724690553353079,0.8451676136817203,-0.2431,0.8120331233223631,0.2266825592534379,0.8120331233223631,84.31372833,0.7995396842989154,0.2396883966673066,0.7995396842989154,155.0,0.6597499598573957,0.2968329342568278,0.6597499598573957,1763.0,0.7737789833473301,0.2390062585526493,0.7737789833473301,31.90999985,0.8084366490492358,0.2033993590806556,0.8084366490492358,42.0,0.4975958902394732,0.3163681413725565,0.4975958902394732,-0.5622,0.7547791259235411,0.2631193889895678,0.7547791259235411,13.29634666,0.4118989086649606,0.2788108132804866,0.4118989086649606,EvenPaceStyle
1.600002289,0.8305911759472964,0.2110334874417738,0.8305911759472964,74.69999695,0.4730874785496558,0.3038641297846904,0.4730874785496558,53.84999866,0.2675468325884059,0.2199879932554344,0.2675468325884059,75.95237452,0.386883124130299,0.2725282003169512,0.386883124130299,1.799995422,0.846113350431046,0.1720489701534918,0.846113350431046,-0.2769,0.8129249694748827,0.2262652512575513,0.8129249694748827,84.31372833,0.7989871755844901,0.2400101013621642,0.7989871755844901,158.0,0.661230603571345,0.2963958986927733,0.661230603571345,1811.0,0.7731203035631344,0.2390785198253999,0.7731203035631344,33.36000061,0.8072015402506948,0.2044083049114194,0.8072015402506948,44.0,0.4975958902394732,0.3163681413725565,0.4975958902394732,-0.5109,0.7551896768316466,0.2631553915638289,0.7551896768316466,13.28488636,0.413121954877394,0.2793284288730612,0.413121954877394,EvenPaceStyle
2.200000763,0.8306893726374044,0.210974379700537,0.8306893726374044,76.5,0.4730874785496558,0.3038641297846904,0.4730874785496558,54.52499866,0.2674922297961605,0.219944054225793,0.2674922297961605,78.78394415,0.3884189111272487,0.2729602687396277,0.3884189111272487,1.800003052,0.8474412311579362,0.1709200191749863,0.8474412311579362,-0.2879,0.8137550037012273,0.2259233269885479,0.8137550037012273,84.70588684,0.798093421052215,0.2409494975641234,0.798093421052215,163.0,0.6631144275332043,0.2952742017471641,0.6631144275332043,1864.5,0.7725402189562238,0.2391091287764203,0.7725402189562238,35.24000168,0.8062153465477251,0.2049507828920689,0.8062153465477251,46.0,0.4975958902394732,0.3163681413725565,0.4975958902394732,-0.5167,0.7556078582401767,0.2631896037075724,0.7556078582401767,13.26952934,0.4133542328647073,0.279477060286477,0.4133542328647073,EvenPaceStyle
2.400001526,0.8312415312923993,0.2108927671437248,0.8312415312923993,78.29999542,0.4730874785496558,0.3038641297846904,0.4730874785496558,55.13999863,0.2674357957229025,0.2198986415304225,0.2674357957229025,85.06006828,0.3893539535988273,0.2734559009005299,0.3893539535988273,1.799995422,0.8481429568614088,0.1707532847144932,0.8481429568614088,-0.3369,0.8135077682490823,0.2260182802266329,0.8135077682490823,84.70588684,0.7974139642851361,0.2415898141852989,0.7974139642851361,168.0,0.6638241609777381,0.2954306802252071,0.6638241609777381,1908.5,0.771504416051891,0.239553599237822,0.771504416051891,36.29999924,0.8045701236091821,0.2068921073239163,0.8045701236091821,48.0,0.4975958902394732,0.3163681413725565,0.4975958902394732,-0.5289,0.7562013051420476,0.2631779665769484,0.7562013051420476,13.25401497,0.4135839261273404,0.2796240464513077,0.4135839261273404,EvenPaceStyle
2.5,0.831663992824955,0.2108638846986973,0.831663992824955,74.69999695,0.4739795176638259,0.3042760022107714,0.4739795176638259,55.69499861,0.2673775292595142,0.2198517542740734,0.2673775292595142,88.03166845,0.3893539535988273,0.2734559009005299,0.3893539535988273,-3.599998474,0.8491411380819888,0.1702422257624329,0.8491411380819888,-0.2998,0.8129899286885932,0.2264198188064793,0.8129899286885932,81.96078491,0.7970297365144643,0.242211880044422,0.7970297365144643,168.0,0.6638241609777381,0.2954306802252071,0.6638241609777381,1949.5,0.7702144466778679,0.2404199739959069,0.7702144466778679,37.54999924,0.8029220955451605,0.2088234895847259,0.8029220955451605,49.0,0.4975958902394732,0.3163681413725565,0.4975958902394732,-0.5575,0.756935179121505,0.26308719365564,0.756935179121505,13.23861504,0.4138110432139334,0.279769392497732,0.4138110432139334,EvenPaceStyle
-0.199996948,0.8317423728876662,0.2107797349637638,0.8317423728876662,72.0,0.4749648243140727,0.3046948671549637,0.4749648243140727,56.15999864,0.26731742925969,0.2198033915314931,0.26731742925969,90.03905049,0.3893539535988273,0.2734559009005299,0.3893539535988273,-2.699996948,0.8498629592962206,0.1700539779108494,0.8498629592962206,-0.6402,0.8127276373791352,0.2266603367198623,0.8127276373791352,79.60784149,0.7970297365144643,0.242211880044422,0.7970297365144643,168.0,0.6638241609777381,0.2954306802252071,0.6638241609777381,1988.5,0.7685176838510916,0.2421512786319321,0.7685176838510916,37.63000107,0.801271289071953,0.2107449012730628,0.801271289071953,49.0,0.4975958902394732,0.3163681413725565,0.4975958902394732,-0.4571,0.7578850111447484,0.2627877352932539,0.7578850111447484,13.22362423,0.4140355925308305,0.2799131034730509,0.4140355925308305,EvenPaceStyle
1.299999237,0.8318306333004314,0.2107030900056347,0.8318306333004314,82.79999542,0.4769267622375955,0.3045364836610286,0.4769267622375955,56.78999856,0.2672554945397992,0.2197535523473152,0.2672554945397992,99.553116,0.3880709690424752,0.2729506323583194,0.3880709690424752,10.79999542,0.8507492759037002,0.1696906258600327,0.8507492759037002,-0.6481,0.8129345543196594,0.2265888367637982,0.8129345543196594,77.64705658,0.7964383542071983,0.2424010096388946,0.7964383542071983,161.0,0.6638241609777381,0.2954306802252071,0.6638241609777381,2029.5,0.7673756364234461,0.2427359639093282,0.7673756364234461,37.11000061,0.8010996652575413,0.2108834686784403,0.8010996652575413,50.0,0.4975958902394732,0.3163681413725565,0.4975958902394732,-0.4465,0.7585846550825331,0.2627137460491986,0.7585846550825331,13.22421837,0.4148432416748454,0.2803644037313095,0.4148432416748454,EvenPaceStyle
1.900001526,0.8317522532377202,0.2107872601084234,0.8317522532377202,85.5,0.4782315499231176,0.3048811279516447,0.4782315499231176,57.43499858,0.2671917238787441,0.2197022357359468,0.2671917238787441,111.4090922,0.3869194098161973,0.2724294491615189,0.3869194098161973,2.700004578,0.8517410216456207,0.1691750651262971,0.8517410216456207,-0.5434,0.8136252341837402,0.2259126122592405,0.8136252341837402,83.52941132,0.7964801726383638,0.2423587423449875,0.7964801726383638,157.0,0.6639317510841951,0.2953442370136089,0.6639317510841951,2071.5,0.7664628364886393,0.2429987050774252,0.7664628364886393,37.11000061,0.8014205200023138,0.2106107188050331,0.8014205200023138,49.0,0.4984946763354184,0.3167792066033801,0.4984946763354184,-0.5259,0.7596031468741286,0.2623154766759917,0.7596031468741286,13.22421837,0.4159342032465244,0.2808778569522285,0.4159342032465244,EvenPaceStyle
2.799999237,0.8321001953224936,0.2103718111031733,0.8321001953224936,87.29999542,0.4790820738296742,0.3052786631172386,0.4790820738296742,58.0649985,0.2671261160178132,0.2196494406814515,0.2671261160178132,125.0555302,0.3860066554469205,0.2719357383043493,0.3860066554469205,1.799995422,0.852623000182113,0.1688089171146002,0.852623000182113,-0.4149,0.8139083810025138,0.2256590410766929,0.8139083810025138,83.13725281,0.7963553505940527,0.2424601603642461,0.7963553505940527,157.0,0.6636040791607846,0.2953590321814983,0.6636040791607846,2108.5,0.7654889801809637,0.2433289452032852,0.7654889801809637,33.68999863,0.8021554479284977,0.2104043442353011,0.8021554479284977,48.0,0.498571913071334,0.3167950923385372,0.498571913071334,-0.444,0.7607182084112508,0.2617677179099029,0.7607182084112508,13.22699928,0.4171027277130276,0.2813903266208054,0.4171027277130276,EvenPaceStyle
1.300003052,0.8321944100308651,0.2103040401096272,0.8321944100308651,88.19999695,0.4790820738296742,0.3052786631172386,0.4790820738296742,58.6649985,0.2670586696605302,0.219595166137429,0.2670586696605302,139.4982401,0.3859920398534842,0.2719258639194992,0.3859920398534842,0.900001526,0.8522750580973395,0.1692558660369907,0.8522750580973395,-0.38,0.81324059649137,0.226329577669899,0.81324059649137,81.96078491,0.7960527407729737,0.2427087200170284,0.7960527407729737,157.0,0.6629133992967038,0.2957594389996223,0.6629133992967038,2132.5,0.7645128267743204,0.2436571093445885,0.7645128267743204,33.77000046,0.8020272383077252,0.2104623829102749,0.8020272383077252,48.0,0.4990310115892469,0.3168093413105705,0.4990310115892469,-0.4371,0.7618306882460532,0.2612166922155938,0.7618306882460532,13.21864605,0.4191079312005344,0.2814967428858662,0.4191079312005344,EvenPaceStyle
