ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,TIMING_ADVANCE,entropy_joint,complexity_joint,fisher_joint
83.0,49.8,1953.0,40.0,0.8,14.59,47.0,31.0,70.2,0.6942672403143951,0.3843190749756461,0.6942672403143951
83.0,18.8,1658.0,27.0,-0.8,4.5,51.0,21.6,62.4,0.6944192748329294,0.38444891985774526,0.6944192748329294
83.0,44.7,1762.0,45.0,-1.6,12.5,55.0,30.2,71.4,0.6944951342766669,0.38443236453463486,0.6944951342766669
83.0,52.5,1862.0,40.0,2.3,14.24,57.0,31.0,70.2,0.694448140366747,0.38456913924432196,0.694448140366747
83.0,41.6,1891.0,37.0,3.1,11.84,57.0,29.8,71.8,0.694448140366747,0.38456913924432196,0.694448140366747
83.0,42.4,1903.0,18.0,3.9,12.06,57.0,29.8,71.8,0.6951299458493329,0.3844361072547208,0.6951299458493329
83.0,18.0,1850.0,18.0,0.0,5.0,52.0,22.7,63.5,0.6954715285746171,0.384349122319578,0.6954715285746171
83.0,18.0,1706.0,20.0,0.0,5.13,45.0,22.7,63.1,0.6954444442250566,0.3844447056259258,0.6954444442250566
83.0,33.3,919.0,34.0,3.9,3.82,22.0,18.8,50.6,0.6983375513041196,0.3827986247042484,0.6983375513041196
83.0,38.0,773.0,31.0,-2.3,4.42,1.0,20.8,56.5,0.7012261605344018,0.3797952132508349,0.7012261605344018
83.0,39.6,780.0,34.0,-4.7,4.58,0.0,20.8,53.7,0.7034617339761191,0.3787170080668917,0.7034617339761191
83.0,41.2,799.0,34.0,-4.7,4.5,0.0,20.8,54.9,0.7055251377620887,0.3780566533043263,0.7055251377620887
83.0,39.6,805.0,34.0,-4.7,4.52,0.0,20.8,55.7,0.7071690945177764,0.3775754748876424,0.7071690945177764
83.0,39.2,795.0,32.0,-0.8,4.39,0.0,20.8,55.3,0.708577811064974,0.3772793310985181,0.708577811064974
83.0,36.9,801.0,32.0,-0.8,4.47,0.0,20.8,55.7,0.7098149234961175,0.3770583137784731,0.7098149234961175
84.0,39.6,797.0,32.0,0.0,4.5,0.0,20.8,56.9,0.7091551736909634,0.3773320918047765,0.7091551736909634
84.0,40.0,788.0,33.0,0.0,4.4,0.0,20.8,57.3,0.7099863671470474,0.37723322368916923,0.7099863671470474
84.0,38.4,785.0,32.0,0.0,4.44,0.0,20.8,59.6,0.7087329831108443,0.37785217521685704,0.7087329831108443
83.0,40.8,796.0,33.0,0.8,4.52,0.0,20.8,55.7,0.7133773570445374,0.3734609005160029,0.7133773570445374
83.0,40.4,788.0,32.0,-0.8,4.39,0.0,20.8,54.9,0.7133635278514832,0.37348446008720926,0.7133635278514832
84.0,40.8,802.0,33.0,0.8,4.41,0.0,20.8,58.4,0.715246936751635,0.37189163843541095,0.715246936751635
84.0,40.0,794.0,32.0,0.0,4.36,0.0,20.8,56.5,0.7151234942616685,0.37199458154070364,0.7151234942616685
84.0,39.2,798.0,33.0,0.8,4.32,0.0,20.8,58.0,0.7168827151531106,0.3710353439942615,0.7168827151531106
84.0,35.7,810.0,36.0,1.6,4.28,0.0,20.8,55.3,0.7176380609604475,0.37042800689059857,0.7176380609604475
85.0,39.6,794.0,46.0,0.0,4.68,5.0,20.8,52.5,0.7165693048558429,0.37057852832235677,0.7165693048558429
85.0,47.5,1300.0,27.0,-5.5,8.76,13.0,27.8,55.7,0.716037519186843,0.3694475978778384,0.716037519186843
85.0,50.2,1323.0,58.0,3.1,12.17,28.0,30.6,65.9,0.7139165966800295,0.3709902021936575,0.7139165966800295
85.0,28.6,2462.0,51.0,3.9,7.36,32.0,25.1,70.2,0.7123451530096047,0.3714904255307433,0.7123451530096047
86.0,60.8,1687.0,52.0,0.8,15.11,40.0,31.4,68.6,0.7087216738269032,0.37351022067329487,0.7087216738269032
86.0,37.3,2060.0,37.0,4.7,5.93,43.0,22.7,68.6,0.7091972249115214,0.37343757600652183,0.7091972249115214
86.0,57.3,1454.0,36.0,3.1,12.34,45.0,30.2,67.8,0.7092048855389206,0.37335257283945594,0.7092048855389206
86.0,26.7,1501.0,25.0,-0.8,6.81,44.0,24.7,67.1,0.7078047301090349,0.3734643550137666,0.7078047301090349
86.0,27.1,1506.3681967612322,33.0,3.9,3.57,27.0,20.0,60.0,0.7091924794705022,0.37266135295955205,0.7091924794705022
86.0,40.0,789.0,33.0,-2.3,4.16,10.0,20.4,56.9,0.7090886917578018,0.37253986088638186,0.7090886917578018
87.0,40.0,804.0,40.0,-2.3,4.16,14.0,20.4,59.6,0.7065181096168227,0.3743027346264929,0.7065181096168227
87.0,42.0,1408.0,20.0,3.9,8.97,25.0,27.5,65.1,0.7072038705630074,0.3732733524925459,0.7072038705630074
86.0,37.3,878.0,53.0,-6.2,3.81,25.0,19.2,55.7,0.7064548804150244,0.3736813590660926,0.7064548804150244
86.0,96.1,1358.0,100.0,-1.6,26.94,37.0,56.9,62.0,0.7091497700535601,0.37068392524357313,0.7091497700535601
85.0,100.0,2016.0,43.0,-2.3,36.06,44.0,41.2,60.0,0.7092468871697049,0.3706994907509386,0.7092468871697049
85.0,48.04376599634369,1483.0,93.0,4.7,22.29,47.0,35.7,58.4,0.712380845188477,0.3678034902787563,0.712380845188477
85.0,100.0,1625.0,21.0,3.1,28.04,51.0,38.8,57.3,0.7137709181992749,0.3675303450200854,0.7137709181992749
86.0,47.5,1349.0,53.0,2.3,10.32,33.67127381397086,28.2,71.4,0.712191259037855,0.36841095874852786,0.712191259037855
86.0,64.3,1360.0,78.0,0.8,13.45,51.0,31.0,65.9,0.711218870695317,0.3684832870129738,0.711218870695317
86.0,94.1,1393.0,87.0,0.8,18.89,51.0,33.7,60.0,0.7091224220684101,0.3680310718345709,0.7091224220684101
86.0,100.0,1417.0,68.0,3.1,22.97,52.0,36.9,55.3,0.7060279282548406,0.3692843786404358,0.7060279282548406
86.0,56.5,1400.0,45.0,-7.0,4.34,48.0,20.4,64.3,0.7062192646839419,0.36884988088177995,0.7062192646839419
86.0,56.1,1284.0,50.0,3.9,11.1,46.0,29.4,66.3,0.7051399581126857,0.3689723940537985,0.7051399581126857
86.0,74.5,1261.0,70.0,-0.8,13.63,48.0,31.0,64.7,0.7056501460567345,0.36777548741765786,0.7056501460567345
86.0,84.3,1352.0,51.0,-9.4,16.08,52.0,26.7,62.0,0.7033889840865498,0.36803337742170633,0.7033889840865498
86.0,21.2,1310.0,32.0,4.7,3.45,53.0,18.4,71.0,0.7078741177538205,0.36536628422349066,0.7078741177538205
86.0,36.5,796.0,35.0,-4.7,4.17,51.0,20.4,56.1,0.7065847038583016,0.3656008125312393,0.7065847038583016
86.0,35.3,797.0,33.0,0.0,3.93,43.0,20.0,60.8,0.7044022732746626,0.3662877664585725,0.7044022732746626
86.0,35.7,807.0,32.0,0.0,3.85,30.0,20.0,55.7,0.7013771946242736,0.36714062724174834,0.7013771946242736
86.0,32.5,792.0,33.0,0.0,4.33,16.0,20.4,55.3,0.7008387746917996,0.3675241703767025,0.7008387746917996
86.0,36.1,817.0,30.0,-0.8,3.91,4.0,20.0,55.3,0.6964285150160175,0.3699532285094546,0.6964285150160175
86.0,38.4,773.0,34.0,0.8,4.32,0.0,20.8,58.0,0.6952024711628183,0.37019435582653637,0.6952024711628183
85.0,37.6,803.0,32.0,7.8,4.39,0.0,20.4,54.5,0.6995074683469041,0.3654507804698785,0.6995074683469041
85.0,38.8,800.0,36.0,4.7,4.32,0.0,20.4,55.3,0.703541545718777,0.3632861712116417,0.703541545718777
85.0,42.4,778.0,49.0,3.9,4.71,1.0,21.2,53.7,0.7036042755768535,0.3642598388100257,0.7036042755768535
85.0,75.7,780.0,47.0,-3.9,8.29,14.0,28.6,52.5,0.7052597462067671,0.363251428397547,0.7052597462067671
85.0,38.4,1514.0,54.0,-0.8,11.37,22.0,29.8,72.9,0.7054403875935217,0.3631896488030005,0.7054403875935217
85.0,80.8,2065.0,20.0,-3.9,24.69,32.0,34.9,67.1,0.708097831422725,0.3612792623023153,0.708097831422725
85.0,45.9,1523.0,73.0,3.9,12.72,34.0,31.0,72.2,0.708465778857092,0.36108642834495863,0.708465778857092
86.0,89.0,1780.0,70.0,-5.5,23.38,42.0,34.9,65.1,0.7097776621245367,0.3605646384203479,0.7097776621245367
86.0,17.6,1716.0,27.0,-3.9,4.34,40.0,21.2,76.1,0.7117356012426376,0.3604364028338676,0.7117356012426376
87.0,43.9,1356.0,20.0,4.7,7.87,39.0,28.6,72.2,0.7103851168934968,0.3606526620404716,0.7103851168934968
87.0,20.0,1258.0,31.0,2.3,3.83,24.0,19.2,58.8,0.7098236659377232,0.3610957336716915,0.7098236659377232
87.0,37.3,794.0,34.0,-3.9,4.15,4.0,20.4,52.5,0.7078059528364729,0.3617042338488723,0.7078059528364729
88.0,40.4,788.0,45.0,-1.6,4.46,4.0,20.8,59.2,0.704436891305193,0.36381714448474156,0.704436891305193
88.0,55.3,1328.0,32.0,1.6,12.16,14.0,30.2,59.2,0.7043697927469916,0.3638145932954209,0.7043697927469916
88.0,53.3,1371.0,49.0,-3.1,10.48,25.0,29.0,67.5,0.7040545230027334,0.3638066529279947,0.7040545230027334
88.0,56.5,2300.0,26.0,3.1,6.85,28.0,25.5,70.6,0.704005203484234,0.3637978022871009,0.704005203484234
88.0,32.5,1410.0,30.0,-2.3,6.8,32.0,25.1,71.0,0.7041732420460112,0.36379859658693064,0.7041732420460112
88.0,34.9,1593.0,42.0,3.1,8.44,37.0,27.1,72.5,0.7046540224145101,0.36393715960163847,0.7046540224145101
89.0,50.6,1917.0,34.0,3.1,14.42,43.0,31.0,70.2,0.7044105934010073,0.36401985617504307,0.7044105934010073
89.0,41.2,1468.0,33.0,-2.3,8.87,49.0,27.5,70.2,0.7041726512694615,0.3640797727933006,0.7041726512694615
89.0,39.2,1677.0,19.0,3.1,9.58,54.0,28.2,72.2,0.704509747538448,0.36359245542472785,0.704509747538448
89.0,18.4,1801.0,19.0,0.0,4.88,54.0,22.7,63.1,0.7062037853537193,0.3633545296035828,0.7062037853537193
89.0,18.4,1812.0,18.0,0.0,5.0,52.0,22.7,63.5,0.706155875728155,0.3632316217354542,0.706155875728155
88.0,24.7,1712.0,30.0,0.0,6.6,48.0,24.7,74.5,0.7056984261980689,0.3637467199876989,0.7056984261980689
88.0,18.0,1601.0,26.0,1.6,4.12,46.0,21.6,63.5,0.7051596866259349,0.36416524646447695,0.7051596866259349
88.0,36.1,1526.0,40.0,3.1,8.02,45.0,26.7,72.5,0.7039905784343679,0.36493727398498865,0.7039905784343679
87.0,49.4,1513.0,43.0,-7.0,11.11,46.0,29.4,69.4,0.7012989432898636,0.36559601732576336,0.7012989432898636
87.0,42.7,1532.0,35.0,-0.8,9.57,46.0,27.8,71.0,0.6977884965925827,0.36655790450522857,0.6977884965925827
87.0,53.3,1537.0,44.0,-5.5,11.89,47.0,29.8,69.0,0.6971169646963038,0.3664711055366114,0.6971169646963038
87.0,52.2,1595.0,50.0,-3.9,12.15,50.0,29.8,69.4,0.6945674995044663,0.36814659467844074,0.6945674995044663
86.0,59.2,1677.0,38.0,2.3,14.97,33.67127381397086,31.4,69.0,0.6917920878869432,0.36861792289483925,0.6917920878869432
86.0,45.9,1725.0,38.0,3.9,11.59,52.0,29.8,71.4,0.6911381132588681,0.3685283923052499,0.6911381132588681
86.0,44.7,1727.0,38.0,4.7,11.65,52.0,29.8,71.4,0.6909377416060999,0.3685160410786637,0.6909377416060999
86.0,22.0,1632.0,33.0,8.6,3.38,51.0,20.8,67.5,0.6963745552917813,0.36703524208926613,0.6963745552917813
86.0,38.0,1408.0,36.0,4.7,8.0,52.0,26.3,70.2,0.6955503514670245,0.36708808994608366,0.6955503514670245
86.0,51.4,1426.0,53.0,-0.8,10.59,54.0,29.4,68.2,0.69603694218225,0.3671605276422791,0.69603694218225
86.0,49.4,1469.0,20.0,3.1,10.33,52.0,29.0,69.0,0.6910722326249371,0.37056285728019356,0.6910722326249371
86.0,44.7,1450.0,31.0,7.0,6.82,53.0,22.4,69.4,0.6937699499874334,0.36932978764348995,0.6937699499874334
85.0,41.6,1452.0,44.0,0.0,8.76,55.0,27.1,70.2,0.6932709728870866,0.3693194027267067,0.6932709728870866
85.0,58.4,1520.0,20.0,4.7,13.25,53.0,28.6,68.2,0.6913982220319884,0.37054892547096,0.6913982220319884
85.0,17.6,1434.0,33.0,10.9,4.19,51.0,25.1,63.1,0.6941204800117735,0.36994064003364907,0.6941204800117735
85.0,51.8,1384.0,53.0,1.6,11.256613962539529,51.0,29.0,68.6,0.6906883660989013,0.37167177957117614,0.6906883660989013
84.0,60.8,1421.0,31.0,-1.6,12.68,51.0,30.2,67.1,0.6880867770605731,0.3733070324967658,0.6880867770605731
84.0,49.4,1393.0,42.0,3.1,10.12,51.0,28.6,69.0,0.6840154741782734,0.3751464106366372,0.6840154741782734
84.0,47.8,1402.0,44.0,3.1,9.86,52.0,28.2,68.2,0.6795638416962507,0.37669546233456586,0.6795638416962507
84.0,50.6,1414.0,29.0,-2.3,8.43,33.67127381397086,26.7,68.2,0.6775158066048014,0.37683677621341755,0.6775158066048014
84.0,35.3,1381.0,42.0,-1.6,6.99,50.0,25.5,70.6,0.676266824576945,0.3767309947847436,0.676266824576945
84.0,62.4,1369.0,52.0,3.1,12.69,52.0,30.2,66.3,0.6714015575655535,0.37927959748457446,0.6714015575655535
83.0,60.8,1425.0,41.0,-3.9,9.87,52.0,28.2,67.1,0.66776755047044,0.3801670439962898,0.66776755047044
83.0,47.1,1443.0,21.0,3.1,8.67,50.0,22.4,69.0,0.6683300067909763,0.380139499544344,0.6683300067909763
83.0,19.6,1349.0,20.0,16.4,3.61,44.0,20.8,61.6,0.6704331628698871,0.3805683095323562,0.6704331628698871
83.0,17.3,933.0,33.0,3.1,3.64,35.0,20.8,58.4,0.6686576506728995,0.38236930236655103,0.6686576506728995
83.0,32.2,1506.3681967612322,32.0,-3.9,3.59,32.0,19.2,54.5,0.667524694739518,0.3822435970089631,0.667524694739518
83.0,39.6,761.0,33.0,6.2,4.32,26.0,20.8,59.6,0.669296037402212,0.3797332835736811,0.669296037402212
83.0,36.1,819.0,35.0,-3.1,3.69,22.0,19.6,52.9,0.670146687242948,0.37977648845063017,0.670146687242948
83.0,40.8,1620.0,85.0,-1.6,9.89,25.0,28.2,71.8,0.6752157864969018,0.37727049818893926,0.6752157864969018
83.0,93.7,1384.0,68.0,-3.9,18.68,34.0,33.7,56.5,0.6782559365034014,0.37636561902141097,0.6782559365034014
83.0,79.6,1781.0,49.0,-0.8,20.85,39.0,33.7,65.9,0.6792494014239634,0.37445355552034454,0.6792494014239634
83.0,71.0,1952.0,60.0,3.1,20.78,44.0,33.3,67.8,0.6797871488450657,0.37362371174758047,0.6797871488450657
83.0,15.3,1580.0,31.0,-0.8,3.91,41.0,21.2,63.5,0.6766634748081821,0.3753580055793261,0.6766634748081821
83.0,13.7,1363.0,29.0,9.4,3.19,41.0,20.4,73.3,0.6758605577642484,0.3763342753487678,0.6758605577642484
83.0,22.4,1347.0,21.0,6.2,2.79,38.0,20.4,71.0,0.6723237780219354,0.3789279291512294,0.6723237780219354
84.0,18.8,1229.0,46.0,6.2,3.47,35.0,19.6,59.6,0.6687421305819978,0.3826202878504333,0.6687421305819978
84.0,56.5,1192.0,27.0,3.1,9.52,26.0,27.8,64.7,0.6675085255285025,0.3818562781948621,0.6675085255285025
84.0,36.1,829.0,33.0,3.9,4.35,16.0,20.4,53.7,0.6649637827012628,0.38327713893555637,0.6649637827012628
84.0,29.8,874.0,44.0,-1.6,4.42,24.0,23.1,58.8,0.6597902216938332,0.38736707273121446,0.6597902216938332
84.0,50.6,1305.0,41.0,3.1,9.67,34.0,28.2,66.3,0.6567287855107871,0.38787840718849614,0.6567287855107871
84.0,18.0,1340.0,22.0,8.6,3.4,37.0,19.2,62.4,0.6576833592032129,0.388334436236038,0.6576833592032129
84.0,26.7,845.0,34.0,-0.8,4.48,30.0,21.6,68.2,0.658609197522691,0.38848383538578624,0.658609197522691
84.0,39.6,783.0,32.0,3.1,4.44,20.0,20.4,54.5,0.6585650436474676,0.3884110329745329,0.6585650436474676
84.0,36.9,802.0,37.0,0.0,4.11,15.0,20.0,54.5,0.6604420056076127,0.3885773878379011,0.6604420056076127
84.0,62.4,793.0,69.0,0.8,7.12,21.0,26.3,55.7,0.6616115269165391,0.38775380802165804,0.6616115269165391
84.0,79.6,1142.0,36.0,0.0,12.96,24.0,31.0,58.4,0.6588201625607076,0.39093616233572426,0.6588201625607076
85.0,32.2,1025.0,53.0,3.9,4.86,24.0,23.9,65.5,0.6590030436215593,0.39102450950446754,0.6590030436215593
84.0,72.9,1294.0,57.0,-5.5,13.74,31.0,31.0,63.5,0.6596274720569743,0.3905873492083889,0.6596274720569743
84.0,68.2,1645.0,35.0,-10.9,16.87,36.0,32.2,67.5,0.6615370098918918,0.3903262976491172,0.6615370098918918
84.0,40.8,1787.0,18.0,0.8,10.51,34.0,28.2,72.2,0.6619151890916671,0.3902708880230325,0.6619151890916671
84.0,27.8,1631.0,30.0,-0.8,7.11,32.0,25.9,74.9,0.6621805919633093,0.3903208246622263,0.6621805919633093
84.0,18.8,1543.0,21.0,7.8,3.43,28.0,20.8,74.1,0.6654408412308526,0.39058693651782944,0.6654408412308526
84.0,25.1,1332.0,34.0,5.5,5.49,27.0,23.5,72.9,0.6687246771820993,0.39022734895205285,0.6687246771820993
84.0,48.2,810.0,34.0,-0.8,5.07,14.0,21.6,64.7,0.6685294587807444,0.3902766878968661,0.6685294587807444
84.0,39.2,784.0,53.0,3.1,4.19,12.0,20.4,56.5,0.6691701711635624,0.3903782737252426,0.6691701711635624
84.0,59.6,1247.0,62.0,-3.9,11.14,23.0,29.4,62.0,0.6715801892035869,0.3900374414106219,0.6715801892035869
84.0,73.3,2271.0,22.0,3.1,25.23,28.0,34.9,68.6,0.6770791313185988,0.3858194033941908,0.6770791313185988
84.0,48.2,1372.0,41.0,-4.7,10.13,29.0,28.6,68.6,0.6775743155333096,0.38571477327463244,0.6775743155333096
84.0,51.8,1469.0,50.0,2.3,11.37,32.0,29.8,68.2,0.6774007100041899,0.3856422932215236,0.6774007100041899
84.0,59.6,1580.0,20.0,-7.0,13.89,30.0,31.0,68.6,0.6790539430531003,0.3843094616171718,0.6790539430531003
84.0,21.2,1453.0,31.0,3.1,4.37,25.0,22.4,74.1,0.681566413420992,0.38397965200628686,0.681566413420992
84.0,41.2,787.0,37.0,-1.6,4.33,9.0,20.4,63.5,0.6819357914372473,0.38401694032815853,0.6819357914372473
85.0,51.4,743.0,57.0,1.6,5.46,15.0,24.7,60.4,0.6832544254968331,0.3841209217256582,0.6832544254968331
85.0,86.3,1598.0,20.0,3.1,21.02,28.0,34.1,64.3,0.6885410116571089,0.38160700714039303,0.6885410116571089
85.0,37.3,1175.0,55.0,3.1,7.27,28.0,25.9,70.2,0.6892536463487376,0.38163106717419293,0.6892536463487376
85.0,69.0,1482.0,57.0,-5.5,15.0,35.0,31.4,66.3,0.6884140035798884,0.38158039930741033,0.6884140035798884
85.0,69.8,1844.0,36.0,3.1,19.79,38.0,33.3,67.8,0.6874949433424125,0.38134576522013713,0.6874949433424125
85.0,43.1,1258.0,38.0,1.6,8.27,38.0,27.1,67.1,0.6872430942854112,0.3813396056635083,0.6872430942854112
85.0,20.4,1230.0,36.0,3.9,2.72,38.0,19.2,69.0,0.689451327443867,0.38128020897201015,0.689451327443867
85.0,42.7,1306.0,29.0,3.9,6.56,41.0,24.3,67.8,0.6885897846719929,0.38152512192971155,0.6885897846719929
85.0,16.1,1397.0,20.0,11.7,3.47,44.0,20.8,62.7,0.689166891560786,0.38141198543234567,0.689166891560786
85.0,18.0,1491.0,20.0,14.1,3.96,46.0,21.6,63.5,0.6915656473398828,0.38111122860252183,0.6915656473398828
85.0,18.8,1537.0,20.0,11.7,4.2,43.0,22.0,63.1,0.6926363449382543,0.3813078965640642,0.6926363449382543
84.0,18.8,1388.0,40.0,12.5,3.86,40.0,20.8,63.1,0.6931548955618041,0.38134835964045566,0.6931548955618041
84.0,58.8,1310.0,43.0,7.8,13.82,40.0,31.0,66.3,0.6928217018050045,0.3813013574957824,0.6928217018050045
84.0,38.8,1334.0,31.0,-2.3,7.76,40.0,25.9,68.6,0.6928217018050045,0.3813013574957824,0.6928217018050045
84.0,37.6,1336.0,35.0,1.6,7.13,40.0,23.5,69.0,0.6928217018050045,0.3813013574957824,0.6928217018050045
83.0,27.5,1348.0,37.0,-2.3,5.2,42.0,23.1,71.4,0.6931548955618042,0.38134835964045577,0.6931548955618042
83.0,71.4,1458.0,58.0,3.1,16.43,46.0,32.5,66.7,0.6938801148384346,0.38110894415050167,0.6938801148384346
83.0,65.1,1542.0,57.0,-7.8,14.58,47.0,31.4,67.5,0.6932800366092963,0.38103819346015955,0.6932800366092963
83.0,80.0,1604.0,49.0,-7.8,19.47,50.0,27.23629611591379,65.9,0.6939929155815531,0.3808776581733536,0.6939929155815531
83.0,40.0,1632.0,32.0,-5.5,9.36,47.0,27.8,72.2,0.6939929155815531,0.3808776581733536,0.6939929155815531
83.0,38.4,1551.0,20.0,-1.6,10.04,46.0,28.2,71.8,0.6938008858344151,0.3808111009532589,0.6938008858344151
83.0,17.3,1504.0,21.0,0.0,3.93,41.0,21.6,62.4,0.6930891944500941,0.3806597391017289,0.6930891944500941
82.0,35.3,1328.0,20.0,11.7,7.35,37.0,25.9,69.0,0.6948822083670365,0.3800845066128386,0.6948822083670365
82.0,23.5,941.0,40.0,5.5,4.06,27.0,20.8,60.4,0.6973049988986617,0.37974276238828003,0.6973049988986617
82.0,56.1,1377.0,50.0,9.4,11.63,34.0,29.8,67.5,0.6944653242074037,0.3804654193744031,0.6944653242074037
82.0,60.0,1745.0,54.0,2.3,15.17,39.0,31.0,69.0,0.6928623313048965,0.3819250888759296,0.6928623313048965
82.0,63.9,1981.0,57.0,-0.8,19.06,43.0,32.9,68.2,0.6899266254553649,0.38365102762195585,0.6899266254553649
82.0,71.8,2149.0,23.0,1.6,23.98,43.0,34.5,68.6,0.6910368630887969,0.38349124603365353,0.6910368630887969
82.0,78.8,1408.0,86.0,5.5,20.54,43.0,34.9,67.1,0.6942952721807151,0.38067020934407353,0.6942952721807151
82.0,100.0,1419.0,80.0,6.2,21.77,45.0,35.7,56.9,0.6973916178600185,0.37822756281827125,0.6973916178600185
83.0,16.9,1324.0,33.0,-1.6,3.25,27.0,18.8,67.5,0.6969156185585954,0.37821708609644306,0.6969156185585954
83.0,36.1,809.0,23.0,0.8,3.73,25.0,19.6,53.3,0.6952408219210869,0.37827862783529653,0.6952408219210869
84.0,43.9,1331.0,46.0,-1.6,9.07,37.0,27.8,67.8,0.6923083041358479,0.3789818652412906,0.6923083041358479
84.0,24.3,1806.0,21.0,7.8,4.42,46.0,21.6,69.8,0.6927625358192271,0.3789330571451201,0.6927625358192271
83.0,27.1,1578.0,19.0,0.0,6.32,52.0,23.5,74.5,0.6918351865100785,0.38013932237821585,0.6918351865100785
83.0,18.8,1702.0,33.0,0.0,4.81,32.0,22.4,63.1,0.6916845355799262,0.3802149467782537,0.6916845355799262
82.0,29.8,846.0,32.0,4.7,3.78,16.0,20.0,57.6,0.6947764327777933,0.37945261346929354,0.6947764327777933
82.0,43.1,1506.3681967612322,45.0,-3.1,5.12,20.0,22.4,61.6,0.6955300666893822,0.37946420356311816,0.6955300666893822
82.0,73.7,1069.0,73.0,-1.6,11.09,30.0,30.6,62.7,0.6954489410951012,0.3781028098490145,0.6954489410951012
83.0,85.9,1653.0,63.0,-4.7,21.23,42.0,34.1,65.1,0.6969206257518147,0.37709159424146454,0.6969206257518147
83.0,76.5,2141.0,20.0,1.6,24.31,45.0,34.5,68.2,0.6985418531649437,0.37659662351583906,0.6985418531649437
83.0,52.5,1495.0,49.0,-3.9,12.34,47.0,30.2,69.0,0.6963909268817768,0.3772598593173573,0.6963909268817768
83.0,38.0,1562.0,36.0,2.3,8.68,46.0,27.1,72.2,0.6952402965508021,0.37736179836616823,0.6952402965508021
83.0,16.9,1494.0,27.0,13.3,3.66,26.0,21.2,68.2,0.6973558916388836,0.3769436562147057,0.6973558916388836
83.0,42.0,755.0,36.0,1.6,4.49,15.0,20.8,60.4,0.6968169596380126,0.3770268309107024,0.6968169596380126
83.0,62.0,800.0,57.0,3.9,8.01,21.0,26.7,62.4,0.6968169596380126,0.3770268309107024,0.6968169596380126
83.0,79.2,1187.0,59.0,3.9,13.6,33.67127381397086,31.0,58.0,0.697426718678078,0.37681333197717065,0.697426718678078
84.0,72.5,1720.0,21.0,-0.8,18.79,39.0,32.9,67.5,0.6974300543176292,0.3766727229124651,0.6974300543176292
83.0,48.6,1319.0,48.0,3.9,9.55,42.0,28.2,68.2,0.6958167483513217,0.3765742698742047,0.6958167483513217
83.0,56.9,1413.0,53.0,3.9,11.62,44.0,29.8,67.5,0.692807016883234,0.37685368276839426,0.692807016883234
83.0,61.6,1499.0,52.0,-3.1,13.64,46.0,30.6,67.8,0.6896984486909732,0.37729583935373867,0.6896984486909732
83.0,54.5,1531.0,62.0,2.3,10.9,46.0,29.4,68.6,0.6889955312738034,0.3774445199756871,0.6889955312738034
83.0,92.5,1575.0,67.0,2.3,21.76,50.0,34.5,62.7,0.6878794509856523,0.37825848170212145,0.6878794509856523
83.0,80.8,1637.0,74.0,1.6,20.72,50.0,34.5,66.7,0.6864523719957507,0.37773515512073114,0.6864523719957507
83.0,93.7,1671.0,19.0,2.3,23.41,49.0,35.3,63.5,0.687141622118567,0.377504408272483,0.687141622118567
83.0,19.6,1567.0,36.0,7.8,7.82,46.0,25.9,63.1,0.6890605518525572,0.3776575226693329,0.6890605518525572
83.0,49.8,1539.0,21.0,4.7,11.08,47.0,29.4,69.4,0.6899319332437917,0.3775429187005584,0.6899319332437917
83.0,32.9,1585.0,41.0,6.2,8.04,48.0,26.7,73.3,0.6878235389663978,0.37908081750446126,0.6878235389663978
83.0,50.2,1624.0,26.0,4.7,12.0,49.0,29.8,69.8,0.6879564988713139,0.37893240179964693,0.6879564988713139
83.0,32.5,1614.0,28.0,-0.8,7.98,47.0,26.3,73.3,0.6863979106951785,0.37919649243567294,0.6863979106951785
83.0,18.0,1525.0,19.0,4.7,3.24,42.0,20.8,63.86206602509441,0.6862602228676441,0.3794216068947182,0.6862602228676441
83.0,19.6,1323.0,25.0,14.1,3.76,22.0,20.8,60.8,0.6847241796652246,0.38000534348338527,0.6847241796652246
83.0,36.9,820.0,39.0,0.8,3.65,14.0,19.6,54.1,0.6859394445186735,0.37998079418228714,0.6859394445186735
83.0,63.9,1292.0,50.0,-0.8,12.28,23.0,30.2,65.1,0.6878232696454565,0.3798720562212976,0.6878232696454565
83.0,61.2,2110.0,21.0,-0.8,19.75,30.0,32.9,69.0,0.6909966177906073,0.37801432641979443,0.6909966177906073
83.0,27.5,1457.0,51.0,-3.1,7.7,28.0,26.3,74.5,0.6922890577435553,0.3777997518350751,0.6922890577435553
83.0,89.8,1482.0,49.0,-9.4,19.3,32.0,32.9,62.0,0.6924172587582363,0.3778368091298221,0.6924172587582363
83.0,57.3,1619.0,20.0,-8.6,13.59,29.0,31.0,69.0,0.6940560463893082,0.37700923240371226,0.6940560463893082
83.0,20.8,837.0,35.0,8.6,4.44,16.0,22.4,66.3,0.6951319967178932,0.37670545602549976,0.6951319967178932
84.0,34.9,792.0,40.0,1.6,4.17,17.0,20.4,60.0,0.6940292178188544,0.37676786169754833,0.6940292178188544
84.0,56.9,1582.0,46.0,2.3,13.43,27.0,30.6,69.0,0.6916134765246595,0.3769836022418437,0.6916134765246595
